achievement_count,athlete_count,athlete.id,athlete.resource_state,average_speed,comment_count,commute,display_hide_heartrate_option,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,has_heartrate,has_kudoed,heartrate_opt_out,id,kudos_count,manual,map.id,map.resource_state,map.summary_polyline,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,start_date,start_date_local,start_latitude,start_latlng1,start_latlng2,start_longitude,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,upload_id_str,utc_offset,visibility,average_cadence,average_temp,average_watts,device_watts,gear_id,kilojoules,location_country,max_watts,suffer_score,weighted_average_watts,workout_type
17,1,16188172,1,29.0916,0,FALSE,FALSE,11.588700000000001,1434,14.8,-6.2,-11.647992,166.953135,zwift-activity-722874869010559824.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4585191923,5,FALSE,a4585191923,2,bf`fAmo}y^LZzAxE|AjEd@`APVVPLBL?h@Ot@]vAU|@Gn@DdBb@hAFn@Aj@KVOfAy@j@Qp@G^@LBLFJJ`@v@^d@DLBNELSXm@j@_@d@OF]Cq@QWAc@HmBp@WRSXq@tAK^C`@B\DZNh@Th@RZ\V^JP?PALGLKt@y@PIR?TFfA`@R?PEZWpAcBZm@d@cBHMNG^?^J\NXTN`@NnARf@\`@fA~@Zb@FTBT@TCTMf@yCtFYZ{@d@UZINI^WfBWp@c@d@y@h@sAl@_@Jc@Hu@@uAQcAGQB]LQBMICMFKb@Sj@OnAGXIDEBQIYQWSIK?WBUFiDtA]J[Ck@UoC{BGIGW?eAD[FYFKLEp@APEJKDSC{AJq@@a@C_@[cCK]UWYSQEOAQB{@f@Q@g@?QFKN_@jAMNQFSDUBSCSGOOIQq@iCo@mACQ?UHc@Na@p@kAfAaAL_@Fq@FOTYb@a@HOBQE_@Qo@a@{@cByEiBaGQ_ACa@?QL_@^c@ZQ\Gj@@d@P^Vv@|@TPL?LCHGFM?KCYKWW_@Ui@_BsEw@uAOOa@Yu@_@{@Y_Dy@kAc@uAs@gBqAe@c@a@e@Q[Ym@[{@W}@Mo@Gq@Ao@Do@J_@Xi@n@o@rFuDb@g@FOBQ?QCOS]e@c@}AaAGKG[@MLOd@Mz@KHEFUc@qE_@eCKcAAs@?u@Hs@Ls@Pq@Xk@f@w@^e@XUf@]bBu@nBi@|A[lJeApCa@r@Sn@Wf@a@\i@Tk@z@aCVi@PWl@i@n@c@r@Yh@M`AKv@@z@Nx@Zj@\ZZp@|@`BbCb@f@\Z`@Td@Nd@Fh@@bAExC_@xBa@zF{ApS{Fh@I\?ZFLFPTDLB^CxJC~BCf@I`AO~@uAvFQh@i@bAI^C`@?vGGpAOd@QROFYD{@FuFHq@CMEY_@Ui@oCmJMYk@u@k@_@e@KW@WF]PYXMPO^K^AV@`@F`@Nh@rFjLf@t@DJ?LGHSNm@PyATmEh@}AZa@TY^G^DV,48.6,1434,Watopia with Ben,0,6,FALSE,2,2021-01-08T05:00:13Z,2021-01-07T22:00:13Z,-11.638895,-11.638895,166.945354,166.945354,(GMT-07:00) America/Boise,44,1,FALSE,VirtualRide,4898194372,4898194372,-25200,everyone,NA,NA,148.9,TRUE,b7534947,213.5,NA,599,NA,161,NA
32,3,16188172,1,25.740000000000002,0,FALSE,FALSE,16.480700000000002,2305,46.2,4.4,40.774766,-73.975014,zwift-activity-723670369176356208.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4590094756,4,FALSE,a4590094756,2,my{wFfgmbMwEeDq@o@We@k@wBOuABs@RaCAmAYqAy@u@mXsQ{CgBmAUoBCyBOkATyA~@k@Tm@@k@OgBaAeBsAeAmAiBcCkAqAa@Ww@IeDLyBWaA]kBkB{@eCOWWQYCs@RUXM`@Gd@LlAJb@v@~AHf@Cf@Kb@UXYL[@YMkDqD_D_BiAUc@HMJqAhCcApC]pB]jDWbBBz@L^V\bAr@`ABf@Q\_@Ro@b@cCR]XU^MvEq@h@Bh@T~@r@`@p@Xv@~@~DL\h@j@pB|@\d@h@rAhArEVp@Vd@n@f@hHxDhAv@r@z@x@tB`@l@|@PbEVd@Nf@r@d@bAl@~Cd@tApArBfAfApBfA|@Vj@F|AMrC}@t@K|@D~@^jCbCrAfB^x@R~@^d@dAVhDOn@T`Av@zJlLnDrG|BdCd@\j@NbA?jFW~@Fd@N\\~AnEZn@Z`@hBfAnG|BhAp@t@p@tAbBdEbG`B|A~AjAt@Vd@BjAk@h@m@fBoCr@gBb@iBPe@TqAB_AOy@O_@c@c@eCmAkEkCcAgAy@sAUu@A_ARmA`AaDFq@K_Ag@cAaAkAyCiBg@i@i@_AgAkC]k@cAs@{By@q@DcBl@_APgACcAk@mAqA_@o@eAwCc@i@i@O{AHy@KiFkAkAu@iGuFwH_GeAgAm@kBU_BAcAT}B@q@MmAKe@OUiA}@wZcS{@a@q@QaCEwBQsAV{A`Ac@Pe@Dc@IcBy@sB{Ay@}@gCgD{AyAo@O{CLm@AqBY{@[gBgBaAoC_@_@UEm@JSP]r@E`@@b@P`A`ApBFb@Cb@I^OXm@XWAe@[yBgC_Ao@{CuAk@Ie@HYXi@fA}@pBc@rAUlAa@dEYfBAf@DZL^RXdAr@^H^Cj@OZ_@To@d@gCR]ZUzF_Af@Fd@T|@p@^l@b@pAp@zC^x@p@h@zAp@^b@j@~Af@zBd@~Ah@dAj@d@bEvBxD`Cj@v@x@rB`@l@dARvDTZHXRf@r@Zv@h@tCb@rAvA~B|@~@xBlAfB^hBOlC{@l@Kp@?`AZtAfAnC~C`@x@`@vA\^~@RzCQVBj@Tz@r@zIfKfA|AvCpF|B~Bh@Xj@FnDU~BAz@H`@RX\t@`C,63,2305,NYC,0,16,FALSE,2,2021-01-09T07:20:59Z,2021-01-09T00:20:59Z,40.77992,40.77992,-73.964833,-73.964833,(GMT-07:00) America/Boise,215,1,FALSE,VirtualRide,4903348234,4903348234,-25200,everyone,NA,NA,127.4,TRUE,b7534947,293.6,NA,572,NA,148,NA
7,3,16188172,1,22.1472,0,FALSE,FALSE,48.397,12154,262.2,121.3,44.036944,-123.070115,30F789AF-E20C-4902-B4F3-A734B5C62660-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4601659552,5,FALSE,a4601659552,2,u|wkGbddnVTYYJLSDmD[{AHi@aCwDScBpBsVU_Di@y@k@SsBd@aACgGeDoULKlp@[XaIGgANS`@CjiAJlKMtx@HdXNRhLPDr]dAxBzAfAhBXRj@O~RLTK@HpGS|XGr@o@XWbRR`N_ArMHjBOfBLtBw@nBoGrF_@r@a@~By@vA}DhB{BxFWvABjB~@BNZZxEoAxGMhFqAtCGnAv@pEbBxDb@tBi@|B}BnEqAlAQx@PpDfB~JXlH^lA{@vB\jCRpHWzO~]DjEVp^d\xAdErAdJjHx]nPnTf@nBzDdCdKpIjC|@tNjBv@l@F|Ao@bOHvBv@rBzCdBz@`BT~AJ~G~BvM~AvNt@vAlDxDbBlITL~@rDdDfG~AfAtBThELhBs@pABt@p@bErIhA`D`@xE]hEkB`Iv@bBjBZp@fAZjCClCh@vBjANfEg@|F^zDd@xBjApFvE`FzC|FrIpEhEdHjF~BrDzCjHzB~Dj@tCfAhm@`BnJh@zZh@pAjBhB~GlDvBlEb@rEkA|NwArEgCtCsMzGkApCIvu@|PzI|Ez@zZq@li@X`GG`A[]PfAkAZ}CI{oAIsMU}DcD}X_AmEoB_FsNmUyAwFk@iGn@gkA]sEgBkHi@uFm@eRr@uJFsDoCub@Gy\f@}Ii@eHBki@RkMWmOHqHZeEGkAy@iAqESgAk@kEqIgQmRyAkCkDmM}AaBaG_EkC}GcC{CeAsB}@i@_EHcIq@sDuDo@gFkAaCuGiFeJoDqCoFaEsEq@_CM}DaAwIsCeOcA{A_F{DqOaRo@oAOqALgH_Cyh@xA}Hj@sGaYMcAPUxAe@lMi@pDHXx@`@Pp@ArES~A@bAUzAh@sF@sEMy@eAg@IYr@{Dz@gO]i@kBScBmAeBk@iDF{GxBef@Skm@ZeYY_GhAus@AgDh@iMh@a@WAib@w@[yPIgBjBGWx@Ub@k@@sBTqAAq@QOkErDc@x@GvAXeBnEwEEcJkDOwFPO`@IzBMN}REsCISUg@sEVsGMkCKmK\sDx@cFfAiDT_EjAaEt@}CDyAzC}I\eE`DgLHaElAoEPoBnA}DjAaANu@AuCz@kCd@uDr@aClAgAfAcCb@_Cb@m@fBWxAnA@rAmAZExAZT_@c@DqGfDdCnPnEZ`Ai@rAa@_@BeAhNaYBc@WgA`@yABcBiAk@pBgMIeDPo@~@QL]Mm@sAkAGaCpAcCx@kF`BkCXiBCsDg@cBO}ACwCXuAd@e@vAOfOZbF_@ps@Kf@FT\GfGEkESQ,59.4,7867,Biking (with DA) and also beering (with BAR),0,3,FALSE,2,2021-01-10T21:49:10Z,2021-01-10T13:49:10Z,44.036752,44.036752,-123.07026,-123.07026,(GMT-08:00) America/Los_Angeles,438.2,1,FALSE,Ride,4915456937,4915456937,-28800,everyone,NA,NA,110.2,FALSE,b7534947,866.6,NA,NA,NA,NA,10
120,13,16188172,1,27.4968,0,FALSE,FALSE,35.607800000000005,4678,64.6,4.2,37.555698,-77.463498,zwift-activity-726378813380776576.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4612059820,7,FALSE,a4612059820,2,mqddFzauwMaDtGQv@BZJX`@b@dG~DNLDTCT}Vdg@qFjKSXaAd@m@hB}ChGURw@ZUXGd@?z@Ob@oRr_@aEvHGP?THN\DT[`Rg_@dE}HT[x@UTWJa@@eAJa@`DuGZe@PKz@Fp@d@fAlAl@b@vK|ExGlDv@TPAZc@TuBvFqTJu@HmW?wLD}FA[SOcCCy@OcA}@kGgEMSCWNk@x@cBtUae@`@[PB|H~HlBxAn@TPA\UvAcD|ByEjUgd@rNkWTKVNfGnGRFRG~AiDHiAMyBVyAxBcFtEwHxBaE|BmE^_B|@cBbHoLbCoDfAuA~PgMpE{EvIsCl@a@N]?OCOWMaBZcHxCwFfGw@d@eAb@cAN}EOyIzAO@EUh@s@?UEMs@UiANIO?Qx@a@d@eA\N`@f@^HZGNMHe@Mg@aBkBe@YYHm@`BgJlQEb@N^~BnB@d@qChGe@p@WFUKgMuMWGWLgBvDgK`SY|@D^jAvAdKnJJP?VGReC`FeC`EkFpJ{BlESRiA[{@y@eA_@}A}@kA_@wAQsB}A_@Dk@~@wd@x}@yRn`@G\?^Tj@jH`FJ\IZcWjg@iF`KYZw@Zg@`BeDrGSRs@TSTKZAdAG^mRn_@mEjIE`@DNXJVQfRs_@dE}H\_@t@SRYHe@?y@Le@bDuGd@m@`@C^HzClCpLlFjGfD~@R\SLe@PiB`GqUD_GBk\DyHMUUEiB?}@ImAeAyFyD[]EULg@tWoh@TWZD`I`IbBpAr@Vf@O\e@~@}BbCgFzLeVzJmRdFkJvCcFPSVB`GlGb@TRGlAeCV{@Bm@M{BPiAzBoF|EeIlBmDfC}E^cBx@yAbHqLdCqDjAwAvPaM|EgFrCu@bEyAn@k@F[CMOQUA}A\_HxCkF|FaAn@_A^kAPyEOsIxAW?CQh@q@@OIUq@UiANIM?Sx@a@`@cAZHf@j@XHj@OJQBYSm@oAyAk@c@W?QRe@tAiJtQ?b@PZ~BrBCd@}CvGSVUJg@W_KsK_Ay@YCUR{AdDuKtSM\E`@J\jAtA~JhJJP?TGTcC|EcC|DiFpJaCtESRmA]s@s@iAc@_B_AiA]wAQqB}AQASHo@fAid@b}@}Rt`@I^?^Tl@hH`FLZG\cWlg@mFbKOR_Ab@g@~AkDzGgAf@QTI^?`AI\wQl^yE~IMd@BRLJN@XW`NkX,63.36000000000001,4662,TDZ Stage 2: Longer Ride,0,54,FALSE,2,2021-01-13T01:02:15Z,2021-01-12T18:02:15Z,37.547912,37.547912,-77.445573,-77.445573,(GMT-07:00) America/Boise,266,1,FALSE,VirtualRide,4926321290,4926321290,-25200,everyone,NA,NA,141.2,TRUE,b7534947,658.4,NA,481,NA,149,NA
20,112,16188172,1,31.251599999999996,0,FALSE,FALSE,5.3389,615,64.6,51.6,37.5485,-77.451159,zwift-activity-727677727992071888.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4621046746,4,FALSE,a4621046746,2,ylddFvvuwMENQ^yDrHqIvPo@hAkA|BgBvDqFlKSNa@LIFQTa@rAcDtGUPi@NKFSZI`@?v@CPGPiBlDYv@a@n@_AbBiLrU_@j@cCvEGRATHPNDPEJMp@yAfPa\zE_JJMNI^ENKJKHSDS@aALg@|CmG`@m@LINCP@^Ht@l@dAjAd@ZpB~@lH`D|C|Az@h@~@d@`@LNBPANKHSDUNyADShFkSTgABeB@gLBiFAaNFaGKWUGwA?_AGSEQKU@MN_@x@yFxK,47.519999999999996,615,Test Prep,0,8,FALSE,2,2021-01-14T20:02:50Z,2021-01-14T13:02:50Z,37.547178,37.547178,-77.448916,-77.448916,(GMT-07:00) America/Boise,14,1,FALSE,VirtualRide,4935728472,4935728472,-25200,everyone,NA,NA,138,TRUE,b7534947,84.8,NA,479,NA,151,NA
20,1,16188172,1,32.1588,0,FALSE,FALSE,5.4849,614,64.6,51.6,37.549254,-77.452416,zwift-activity-727686052420402224.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4621122644,5,FALSE,a4621122644,2,ylddFxvuwMELMXcDjGIVSZyHpOsAbCwAtCy@jBk@bAkBrDu@xAM^q@`AKF[FMFIJOZW`AwBfEUl@_@h@MHi@PMFSXGb@?v@CRGNgGrLu@~Aa@t@iD|GQd@W\{F|KIRCVLRRBNIvBqEdAkBb@gA^k@nJmRfE}HTUf@MLETYHe@?{@Le@Zs@tBcETc@Xa@NIPAP@`@Nh@b@lApAZT|@d@hFxB~EzBlDrBp@RN@NCLMNe@JsADSjFoSR_ABUBgF@}JB}BAeLDiIKUWE}B?SCe@QQAOJMN]v@kBlDk@fAM`@SVO^[f@wBlEm@dA,48.6,614,Post-Test,0,10,FALSE,2,2021-01-14T20:19:23Z,2021-01-14T13:19:23Z,37.547178,37.547178,-77.448922,-77.448922,(GMT-07:00) America/Boise,14,1,FALSE,VirtualRide,4935807874,4935807874,-25200,everyone,NA,NA,143.8,TRUE,b7534947,88.3,NA,488,NA,159,NA
22,15,16188172,1,21.402,0,FALSE,FALSE,32.1546,5409,516.2,-6.4,-11.636556,166.972381,zwift-activity-728523662004293744.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4626993849,5,FALSE,a4626993849,2,xu_fA_~~y^z@jA|@BpBaB|@}BIaAm@kAgDqCUo@bCgAkAuKHaEdAuCpBqBjGsBpRoCrAcArCqGfBoAbBe@xB?nBp@dGlHzBv@tHq@hLwCVk@oByGLc@nAo@tWkH~_@_JnFwB|BwBzClCpACVgBsBaCB{BmAoBJiAj@a@jC@xBiAjHoBbJcA`F?bIhAvEjBpGrEjFdIxBbAVjCKjE\nAl@d@|BYlBuAt@eB[yCPiAr@{@tAHXl@Z~Jd@dB~@zA`C^|@i@dAyDcAqFTmGiAyOb@yBvA_@vOH|@x@T`FrAz@tBP|BmAfD}@x@gGnBcEpGiC|@G~BhAdGlFxDpBTf@C~APh@|Cl@l@d@fCtDI|EhDxEZdCc@`D_CpEz@dIOl@oG|Ds@MiBcBeABiAdA_@lCqB`BEv@Xr@nCzCFdBqAbFwDbCsALgEk@wIHo@c@_AqCi@o@{FFcEeBuAyDIkDkAoAoAWkDJyDu@_C`AoFhHsC|Ip@tAeAhHn@xFbA|CrEnFoAnGm@x@_IbEmDDsCa@qBx@o@v@ExBpBdAz@E~AmA`BcDnC[jIwE~AcGEoAiEwEeA_Dk@yEbA}H_@k@k@RmBjJFbF{B~@i@t@_BvHqC`GyBrAs@i@K_AdAoFe@cAqAE_CxBy@rDMtFcAxFGxDyAb@_Ae@k@yCM}IbA}I]yAcAgA]Cs@d@iAvCMdBRjDGtGc@dCeApBm@`@WKk@cAmB{AUw@Z_EnBkD^eBAeAS[aAM}Ah@oBrDo@dC_AvJ]dAm@J{@y@[oAN{AdBuF@eASYeBBqAbB{@D}WgGs@o@WiAr@{Gm@eAs@Nq@fAk@hBOpCq@Vg@i@EiEiA{@e^aG}MPs@_A_DqKeAmAeAWeB`A_@hA@~@vHxPgAn@iKzAq@h@Mr@Tb@t@HfKqA|@TmAh@cLbAWd@f@j@pHW|BRx@b@^lDnBhCVfA[~@_Ct@d@~BMp@y@B}CaDkAa@i@d@uAlEc@d@k@]mBoD{@WyLjIgFwJ_Bi@yBFmAj@?xAj@vAtB|A{CjCqAgAu@Ke@gBeAiAkAFm@l@OlA`BbAG~A|BrA_A~@?hAoCd@aBuAcCwGaA{A{JmDgFkDaByCs@_DA}A\kAvHaGf@mASm@wCmCLa@lB_@Fc@oAaL^eGuBqCa@{Bd@mDdDmHn@qGMwEi@aDk@qAeA{@GqA_AgA]qBJ}AxCuJ\qCQyByAuB,88.56,5409,TDZ Stage 3: Shorter Ride,0,15,FALSE,2,2021-01-16T00:03:32Z,2021-01-15T17:03:32Z,-11.636287,-11.636287,166.952801,166.952801,(GMT-07:00) America/Boise,698,1,FALSE,VirtualRide,4941926635,4941926635,-25200,everyone,67.3,NA,141.5,TRUE,b7534947,765.5,NA,582,NA,147,NA
0,2,16188172,1,5.5836,0,FALSE,FALSE,3.3855,2198,9.3,2.9,44.036612,-124.132889,F41EF2EA-9D8B-4ED5-9AB7-505A91DA3E30-activity.fit,FALSE,TRUE,FALSE,FALSE,FALSE,4638559194,3,FALSE,a4638559194,2,w|wkGzxstVFPDk@JQ@W@@DCLMFADCPCR?JGN?LDPIKL@VBDB?G\ILEj@EAKFg@Ju@I_@?i@McAEYDe@@cBSk@@g@HaBGsAOaA?y@KoAGiASWIqAG_AOq@C[I?BE?}@Wo@G_@Ko@Ee@OgAMcAY[A]Kq@Ae@IkBGUGwBW[AQBYIi@GYKo@Gg@QWEm@Q[Ow@Kc@Oy@IYMm@OOKyAq@a@Ma@UJBHHLDv@b@hBh@hAf@fANl@PzAj@NDTJz@V\Dd@Bp@JzAFnAT\Bx@Ab@FVHr@@v@ThAb@z@JjAXn@DBDP?LFH?FDL@d@RHHh@BPHn@?j@DLDTVLDH?d@FNJZHFFt@F|@?bARv@VdAAr@Dt@Mt@@VGVKRAl@O`@Fv@?l@DZEb@@H@PARGPO\MNMJeA?SJQKMUKUBOCOHE@CE[B,25.2,2183,Lunch Walk,0,0,FALSE,2,2021-01-17T20:21:59Z,2021-01-17T12:21:59Z,44.036766,44.036766,-124.133419,-124.133419,(GMT-08:00) America/Los_Angeles,8.3,0,FALSE,Walk,4953983112,4953983112,-28800,everyone,NA,NA,NA,NA,g6446604,NA,NA,NA,NA,NA,NA
0,7,16188172,1,30.506400000000003,0,FALSE,FALSE,26.3034,3104,34,10.4,-21.737984,166.163831,zwift-activity-730821826921083840.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4644748782,7,FALSE,a4644748782,2,xitcCgphu^jFvRtHnWClA{E`GS|@T|@`G`Kz@~CPtBDnH[bCcBpEuB~A]r@OdIHvDl@jAzHnHvA|BdDtB|@bF`@hAxJdNrCjBXp@MnBoDdARvBqCvDUrBPtAh@`@dA?xDkAf@Ln@x@`@tA?|@[b@kAf@Ud@n@lCCz@aBfCsBk@aBCiAtAuAHiBxAs@QcAqB}AImEgBMi@Fk@hB}AAuBg@c@cCMUoBqAiAwFgBqOaCqCj@uJCoGqDeDaAcBRmAxA_AJqBMwB{@w@?oHvEsHhB{DzAwCh@sASsEb@iC`AaBEmEyDs@yAsBqBgAoCaBgAmAYoB@eFjAaAUaBmASq@?iAdBcFFiD_AaB{Ak@oDmImCQmMBg@Y?wB~@q@n@oA^oB\_HpFuFFwBSu@oDWuN?]o@PoBOiAcE}DkI_@eJsA{C{@cDsCcPsCk@kABsDaF{Cy@{BDmAr@gAhFmBPm@A}DzC{@JmA\c@hDaAlB{BzBu@rIHt@Un@q@Nq@Io@iCoAUg@Ne@`B}@Ri@Uu@cB{@Wa@z@oCCy@g@q@}DqBQ[De@jJ_Oh@FtCdCjAPv@m@TcCj@k@jDjA`AYXw@B{D`@aAtAIrDnAj@Gp@o@N}AuBuFUcBXs@zA}@x@eFvA}AAo@aAiBGo@dEkMr@[rAP|FeBlCoAl@mBn@Wd@PXr@Ij@g@h@?|@r@rBhAn@xIsAjBeCnBq@p@f@~AhEn@`@DlBt@nCDlAWzByArBiD`BoChC_@rCPzCxAdElAfBt@b@xB?zFcCfBAjBb@zB~D^rCe@vC_AbAkD`@kEOkAtAc@vBJ|A`@v@vDtDXdACzAe@lBwA`CwF|DeBbCcApGZrB~DpEfFdCnBH`GkAjBuAdAiCTiCy@sHjAeD|BkEzBcCjCiAvHVhAl@~B~BDhBQpA`B`Cy@v@?p@vBT`@b@[rB[J{@S[NCfC]J}AWe@XHr@tAd@d@j@Ob@e@REh@d@P~AUHf@Y`@Dj@fBLHP[lAP^rBHHj@S|@JZr@KhB}Ad@IhChEf@Cx@q@ZHVlBZZz@@JNG~@NJpAyAz@|@RE\aAT?d@|@TAl@oDpA?x@iAv@z@pAmBzCfBh@ECiChAi@PiBtA`@^Yl@}KjFcFt@AfBpFZrB}EnG[fAXdAjF~Ip@jBj@nDFxH[hCkAlDiDrDSjL,47.16,3104,France,0,0,FALSE,2,2021-01-19T04:11:45Z,2021-01-18T21:11:45Z,-21.736128,-21.736128,166.1826,166.1826,(GMT-07:00) America/Boise,133,1,FALSE,VirtualRide,4960427240,4960427240,-25200,everyone,64.2,NA,138,TRUE,b7534947,428.3,NA,483,NA,156,NA
19,10,16188172,1,30.8556,0,FALSE,FALSE,19.4648,2539,28,-6.4,-11.639379,166.983239,zwift-activity-731468852147656656.fit,FALSE,FALSE,FALSE,FALSE,FALSE,4649857349,6,FALSE,a4649857349,2,`w_fAsxbz^wBYe@UqAoDaAoEDu@n@wC@cAY_AyAcCAi@J[n@c@bBNl@GVk@N}Dp@i@jA?tBl@lAp@^f@CzAFP|AZ\X?f@aAnBDh@V`@d@RpAFnFc@`B{Ah@oAEc@{@{AKw@Bc@P]vBwA`@yA@y@KkAoAyDwAsB}AsAyA{@Q]Cu@b@iCh@oAj@c@zC_Ad@g@Xq@J_BWmBk@}@yBoBYo@Ja@`BsAR]Ac@UeAJw@fIkS^yAJcCKiAk@{@iFeBcA{@_AqBIy@Hw@xF}Lf@uAT{AT]`Ac@xAQb@DrAl@v@?hAk@z@sBd@i@rCEtAc@f@e@b@_BAcBa@{@qBkCMk@Pg@t@s@t@Yj@Ah@Rx@~@dEfHdAn@x@Ov@w@^oBr@_Br@?`A^h@`@Vn@IrCNr@xBhA^h@D`@Qp@}B|@e@h@Kb@AjKwA`Sn@`BvC~C^fB`@JfB@pA^t@BjM}C~@\\j@p@vGTpF?bDUrAmBfBMbBZnFVjAXd@|Ar@bCKvAn@fCPh@PvA|@X`@PlBPf@h@j@j@LZM^i@vB_Hn@yAd@_@n@CfAb@v@r@NvBPXj@JrBGdARr@t@p@tATdAJtBGbAWt@cAz@wJhFe@x@WdCsBz@}@bAWz@LjAn@|AxAl@Ll@BhAz@~A_@pB[NiAHOHId@T^x@Mx@JHf@U^sA~@oCj@q@b@Mf@?jB]lCA|@b@dCfA~C`@n@|CrC^p@Dd@WvFXhCY\ae@~K_N`Es@f@Gn@rBzGsDlA}HfBcEb@wAC_AYg@_@qDcFaA{@uBu@gCAcBf@iBrAi@~@}A|DsAlAoBf@uLrAqDt@cEdBqBvB_@B[Mu@{@e@_ASiA@sAp@{CpBsDd@{Af@{DBoDQuCg@kCg@gAgA_AIsAy@{@a@oCRyAnAqDdAsDX{B@gAYqA}@sAs@_@wB[u@iAqB}HDaAn@wC@}@Wy@qAwBMq@Pm@h@[jBLh@IVs@JqD^c@|@MfBZ`CjAXd@BlBXP|@Fb@ZAj@}@rBJn@d@^~ANjFa@f@WfAmA^q@Bk@aAiBKoATi@`BaA^g@VeAA_Bq@sCiAeCyA_B_D}BCwAb@wB,51.84,2271,Ben - Watopia,0,9,FALSE,2,2021-01-20T01:35:03Z,2021-01-19T18:35:03Z,-11.636488,-11.636488,166.972422,166.972422,(GMT-07:00) America/Boise,59,1,FALSE,VirtualRide,4965729327,4965729327,-25200,everyone,57.7,NA,150.9,TRUE,b7534947,342.6,NA,359,NA,153,NA
0,2,16188172,1,4.7772,0,FALSE,FALSE,4.0915,3742,153,132.8,44.036818,-123.070038,AFE0C3CA-D361-433E-B11B-9C754523A6B1-activity.fit,FALSE,TRUE,FALSE,FALSE,FALSE,4676704745,3,FALSE,a4676704745,2,e}wkGxadnVEJACAF?A?FKD@@FC?CEL@@J?@BDA@CKo@Q@ADB?CAGBIACBQIIBUEK@GAGEKAaCPk@GW?[CQBi@@y@CMDKCcBBKCk@AYDUAu@Bu@?_@@OG]Bm@G}@BIAMKOBSI_@AIFWGk@A[DQGIDCAUD_@@_@FgAG]Bi@AUES?i@F[@UCg@?aAFGPA^GNCPPx@CPEz@INAV?pACVBJHz@ChC@^?R@JAb@H^@t@ETA\An@@b@CbA?n@APFtDId@@pADj@CRBb@EXAx@D~@Gr@@JCb@Fn@AZEZS@EBFP@A@BNBEFG@IA?OIK@A@@?DQLKDK??CJK@EICE@U^K@@AB?GAF@VENDCEJOMD?GGFDBFA?BMFCFCC?EA@@ENBFA@IAEECC?CF@?AHUb@KKC?V_@@?BN@IDFAA@KJC?@C@?LFN?FB?AQIMF?DA?@?NGLEKL??HVEBKEEIEAGFCN@?QEH@XCEHF?GF?E?HBBJD@K@HCS?DE?GAIEGOAGDDNPN?HOC@?ACFA@YQ@CLEBKMBCn@JDCF@AQBGJGZC^?VAJBl@Bl@C|@ILBV?PDzA_@PGHALB`@CR[ZQVEFIPq@LqBHKVIl@?TIh@Hp@Eh@@^GN@TCr@LXGl@HJADCDKBq@@qBBkACaAFk@?a@E_A@ILE@OPEHOJG^DFCJKHWBAz@Dz@GrAFr@CPBXAVDFCJKJaACgABsAAy@FaACe@Bw@A_B@EHEt@?FCLKVCRODMFG`@I`@a@B]?o@DAF@@[RBC@@BEEE@@G?HMFBBAAB??AE?D?@EC?BBCDFEAB@?C?@AE?BABH?CONCEJKB?EEBBEFJCAIA@ACB@AAEBG@CWOSA[GGD[KOE??@B?@AIG@CBFD?AQ,24.12,3083,Afternoon Walk,0,0,FALSE,2,2021-01-20T21:09:22Z,2021-01-20T13:09:22Z,44.036835,44.036835,-123.069881,-123.069881,(GMT-08:00) America/Los_Angeles,31.2,0,FALSE,Walk,4993689678,4993689678,-28800,everyone,NA,NA,NA,NA,g6446604,NA,NA,NA,NA,NA,NA
